paper_id,mix_id,replacement_pct,age_days,strength_mpa,wb_block,graph_derived,age_known,mix_activation,source,sio2,cao,al2o3,fe2o3,mgo,so3,na2o,k2o,loi,amorphous_pct,d10,d50,d90,mean_particle_um,specific_surface,bet_surface,blaine,water_absorption,specific_gravity,bulk_density,wb_ratio,thermal_temp_c,thermal_duration,grind_duration,grind_speed,pozzolanic_reactivity,activation_method,processing_method,mineralogy,material_family,reported_optimum_pct,empirical_optimum_pct,ctrl_strength_mpa,rel_strength,aggregate_replacement_suspect
42,RPFC30-II,30.0,,1.2,,True,False,,matrix,57.02,21.32,10.93,3.45,2.54,1.17,,,,,,75.0,,86.4,,,,,,,0.6,,,,,1.0,,other,,powder,30.0,0.0,,,False
42,RPFC30-1,30.0,,1.32,,True,False,,matrix,57.02,21.32,10.93,3.45,2.54,1.17,,,,,,75.0,,86.4,,,,,,,0.6,,,,,1.0,,other,,powder,30.0,0.0,,,False
42,40%,40.0,28.0,0.8,,True,True,,sheet1,57.02,21.32,10.93,3.45,2.54,1.17,,,,,,75.0,,86.4,,,,,,,0.6,,,,,1.0,,other,,powder,30.0,0.0,1.95,0.4102564102564103,False
42,40%,40.0,28.0,0.9,,True,True,,sheet1,57.02,21.32,10.93,3.45,2.54,1.17,,,,,,75.0,,86.4,,,,,,,0.6,,,,,1.0,,other,,powder,30.0,0.0,1.95,0.46153846153846156,False
42,RPFC40-II,40.0,,0.76,,True,False,,matrix,57.02,21.32,10.93,3.45,2.54,1.17,,,,,,75.0,,86.4,,,,,,,0.6,,,,,1.0,,other,,powder,30.0,0.0,,,False
42,RPFC40-1,40.0,,0.88,,True,False,,matrix,57.02,21.32,10.93,3.45,2.54,1.17,,,,,,75.0,,86.4,,,,,,,0.6,,,,,1.0,,other,,powder,30.0,0.0,,,False
43,FRAC,0.0,,2.22,,False,False,,matrix,57.01,21.3,10.93,3.45,1.82,1.17,1.58,2.22,,,,,,,,,,,,,0.45,,,30.0,,,mechanical,combined,,powder,10.0,,,,False
43,FCRAC,0.0,,2.71,,False,False,,matrix,57.01,21.3,10.93,3.45,1.82,1.17,1.58,2.22,,,,,,,,,,,,,0.45,,,30.0,,,mechanical,combined,,powder,10.0,,,,False
43,FFRAC,0.0,,2.83,,False,False,,matrix,57.01,21.3,10.93,3.45,1.82,1.17,1.58,2.22,,,,,,,,,,,,,0.45,,,30.0,,,mechanical,combined,,powder,10.0,,,,False
43,NAC,0.0,,3.63,,False,False,,matrix,57.01,21.3,10.93,3.45,1.82,1.17,1.58,2.22,,,,,,,,,,,,,0.45,,,30.0,,,mechanical,combined,,powder,10.0,,,,False
43,FFRAC,0.0,,57.9,,False,False,,matrix,57.01,21.3,10.93,3.45,1.82,1.17,1.58,2.22,,,,,,,,,,,,,0.45,,,30.0,,,mechanical,combined,,powder,10.0,,,,False
43,for 0% RP control,0.0,,58.3,,False,False,,sheet1,57.01,21.3,10.93,3.45,1.82,1.17,1.58,2.22,,,,,,,,,,,,,0.45,,,30.0,,,mechanical,combined,,powder,10.0,,,,False
43,FCRAC,0.0,,64.6,,False,False,,matrix,57.01,21.3,10.93,3.45,1.82,1.17,1.58,2.22,,,,,,,,,,,,,0.45,,,30.0,,,mechanical,combined,,powder,10.0,,,,False
43,NAC,0.0,,67.6,,False,False,,matrix,57.01,21.3,10.93,3.45,1.82,1.17,1.58,2.22,,,,,,,,,,,,,0.45,,,30.0,,,mechanical,combined,,powder,10.0,,,,False
43,FRAC-10,10.0,,2.19,,False,False,Mechanical activation,matrix,57.01,21.3,10.93,3.45,1.82,1.17,1.58,2.22,,,,,,,,,,,,,0.45,,,30.0,,,mechanical,combined,,powder,10.0,,,,False
43,for 10% RP,10.0,,58.4,,False,False,,sheet1,57.01,21.3,10.93,3.45,1.82,1.17,1.58,2.22,,,,,,,,,,,,,0.45,,,30.0,,,mechanical,combined,,powder,10.0,,,,False
43,FRAC-20,20.0,,2.08,,False,False,Mechanical activation,matrix,57.01,21.3,10.93,3.45,1.82,1.17,1.58,2.22,,,,,,,,,,,,,0.45,,,30.0,,,mechanical,combined,,powder,10.0,,,,False
43,for 20% RP,20.0,,56.9,,False,False,,sheet1,57.01,21.3,10.93,3.45,1.82,1.17,1.58,2.22,,,,,,,,,,,,,0.45,,,30.0,,,mechanical,combined,,powder,10.0,,,,False
43,FRAC-30,30.0,,1.95,,False,False,Mechanical activation,matrix,57.01,21.3,10.93,3.45,1.82,1.17,1.58,2.22,,,,,,,,,,,,,0.45,,,30.0,,,mechanical,combined,,powder,10.0,,,,False
43,for 30% RP,30.0,,52.7,,False,False,,sheet1,57.01,21.3,10.93,3.45,1.82,1.17,1.58,2.22,,,,,,,,,,,,,0.45,,,30.0,,,mechanical,combined,,powder,10.0,,,,False
44,Mref,0.0,7.0,82.0,,True,True,,matrix,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,87.33333333333333,0.9389312977099237,False
44,Mref,0.0,7.0,88.0,,True,True,,matrix,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,87.33333333333333,1.0076335877862597,False
44,Mref,0.0,7.0,92.0,,True,True,,matrix,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,87.33333333333333,1.0534351145038168,False
44,MSF10,10.0,7.0,74.0,,True,True,,sheet1,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,87.33333333333333,0.8473282442748092,False
44,MSF 10 / MSF10,10.0,7.0,89.0,,True,True,,matrix,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,87.33333333333333,1.0190839694656488,False
44,MSF 10 / MSF10,10.0,7.0,92.0,,True,True,,matrix,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,87.33333333333333,1.0534351145038168,False
44,MSF10,10.0,28.0,89.0,,True,True,,sheet1,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,,,False
44,MSF10,10.0,56.0,92.0,,True,True,,sheet1,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,,,False
44,MSF20,20.0,7.0,54.0,,True,True,,sheet1,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,87.33333333333333,0.6183206106870229,False
44,MSF 20 / MSF20,20.0,7.0,71.0,,True,True,,matrix,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,87.33333333333333,0.8129770992366413,False
44,MSF 20 / MSF20,20.0,7.0,74.0,,True,True,,matrix,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,87.33333333333333,0.8473282442748092,False
44,MSF20,20.0,28.0,71.0,,True,True,,sheet1,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,,,False
44,MSF20,20.0,56.0,74.0,,True,True,,sheet1,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,,,False
44,MSF30,30.0,7.0,51.0,,True,True,,sheet1,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,87.33333333333333,0.583969465648855,False
44,MSF 30 / MSF30,30.0,7.0,59.0,,True,True,,matrix,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,87.33333333333333,0.6755725190839695,False
44,MSF 30 / MSF30,30.0,7.0,65.0,,True,True,,matrix,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,87.33333333333333,0.7442748091603054,False
44,MSF30,30.0,28.0,59.0,,True,True,,sheet1,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,,,False
44,MSF30,30.0,56.0,65.0,,True,True,,sheet1,17.08,11.39,1.89,0.57,0.53,0.4,,0.22,67.58,,1.78,14.2,44.7,,,,,12.033333333333331,2.33,,0.415,,,,,0.0,,combined,,fines,10.0,10.0,,,False
46,RGP0,0.0,,14.56,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,RGP0,0.0,,42.3,,False,False,,sheet1,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,RGP10,10.0,,14.02,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,RGP10,10.0,,42.2,,False,False,,sheet1,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,RGP20,20.0,,12.4,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,RGP20,20.0,,36.7,,False,False,,sheet1,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,PS 300,30.0,,7.64,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,Fibre1.25,30.0,,9.09,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,PS150,30.0,,9.61,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,FibreL6,30.0,,9.9,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,FibreL12,30.0,,9.92,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,Fibre1.5,30.0,,9.95,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,Fibre1.75,30.0,,10.96,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,RGP30,30.0,,11.24,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,PS 300,30.0,,26.6,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,FibreL6,30.0,,28.6,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,Fibre1.25,30.0,,29.3,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,PS150,30.0,,29.4,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,FibreL12,30.0,,31.1,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,Fibre1.5,30.0,,31.2,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,RGP30,30.0,,32.4,,False,False,,sheet1,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
46,Fibre1.75,30.0,,33.4,,False,False,,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,combined,,fines,30.0,,,,False
47,,15.0,1.0,9.0,,False,True,,sheet1,48.69,30.94,9.0,4.35,2.73,1.04,0.94,1.81,17.13,,,25.29,,,2339.5,,351.0,,2.5,,0.5,,,,,1.0,,crushing,mixed,powder,15.0,15.0,,,False
47,,15.0,3.0,23.3,,False,True,,sheet1,48.69,30.94,9.0,4.35,2.73,1.04,0.94,1.81,17.13,,,25.29,,,2339.5,,351.0,,2.5,,0.5,,,,,1.0,,crushing,mixed,powder,15.0,15.0,,,False
47,,15.0,7.0,35.5,,False,True,,sheet1,48.69,30.94,9.0,4.35,2.73,1.04,0.94,1.81,17.13,,,25.29,,,2339.5,,351.0,,2.5,,0.5,,,,,1.0,,crushing,mixed,powder,15.0,15.0,,,False
47,,15.0,28.0,48.0,,False,True,,sheet1,48.69,30.94,9.0,4.35,2.73,1.04,0.94,1.81,17.13,,,25.29,,,2339.5,,351.0,,2.5,,0.5,,,,,1.0,,crushing,mixed,powder,15.0,15.0,,,False
47,,15.0,56.0,59.0,,False,True,,sheet1,48.69,30.94,9.0,4.35,2.73,1.04,0.94,1.81,17.13,,,25.29,,,2339.5,,351.0,,2.5,,0.5,,,,,1.0,,crushing,mixed,powder,15.0,15.0,,,False
47,,30.0,3.0,17.7,,False,True,,sheet1,48.69,30.94,9.0,4.35,2.73,1.04,0.94,1.81,17.13,,,25.29,,,2339.5,,351.0,,2.5,,0.5,,,,,1.0,,crushing,mixed,powder,15.0,15.0,,,False
47,,30.0,7.0,27.3,,False,True,,sheet1,48.69,30.94,9.0,4.35,2.73,1.04,0.94,1.81,17.13,,,25.29,,,2339.5,,351.0,,2.5,,0.5,,,,,1.0,,crushing,mixed,powder,15.0,15.0,,,False
47,,30.0,28.0,35.5,,False,True,,sheet1,48.69,30.94,9.0,4.35,2.73,1.04,0.94,1.81,17.13,,,25.29,,,2339.5,,351.0,,2.5,,0.5,,,,,1.0,,crushing,mixed,powder,15.0,15.0,,,False
47,RCP30,30.0,56.0,6.3,,False,True,,sheet1,48.69,30.94,9.0,4.35,2.73,1.04,0.94,1.81,17.13,,,25.29,,,2339.5,,351.0,,2.5,,0.5,,,,,1.0,,crushing,mixed,powder,15.0,15.0,,,False
47,,30.0,56.0,42.7,,False,True,,sheet1,48.69,30.94,9.0,4.35,2.73,1.04,0.94,1.81,17.13,,,25.29,,,2339.5,,351.0,,2.5,,0.5,,,,,1.0,,crushing,mixed,powder,15.0,15.0,,,False
47,,45.0,3.0,9.7,,False,True,,sheet1,48.69,30.94,9.0,4.35,2.73,1.04,0.94,1.81,17.13,,,25.29,,,2339.5,,351.0,,2.5,,0.5,,,,,1.0,,crushing,mixed,powder,15.0,15.0,,,False
47,,45.0,7.0,16.2,,False,True,,sheet1,48.69,30.94,9.0,4.35,2.73,1.04,0.94,1.81,17.13,,,25.29,,,2339.5,,351.0,,2.5,,0.5,,,,,1.0,,crushing,mixed,powder,15.0,15.0,,,False
47,,45.0,28.0,19.8,,False,True,,sheet1,48.69,30.94,9.0,4.35,2.73,1.04,0.94,1.81,17.13,,,25.29,,,2339.5,,351.0,,2.5,,0.5,,,,,1.0,,crushing,mixed,powder,15.0,15.0,,,False
47,RCP45,45.0,56.0,3.5,,False,True,,sheet1,48.69,30.94,9.0,4.35,2.73,1.04,0.94,1.81,17.13,,,25.29,,,2339.5,,351.0,,2.5,,0.5,,,,,1.0,,crushing,mixed,powder,15.0,15.0,,,False
47,,45.0,56.0,34.0,,False,True,,sheet1,48.69,30.94,9.0,4.35,2.73,1.04,0.94,1.81,17.13,,,25.29,,,2339.5,,351.0,,2.5,,0.5,,,,,1.0,,crushing,mixed,powder,15.0,15.0,,,False
48,,0.0,,14.5,0.5,True,False,,sheet1,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,RFP10,8.0,,15.2,,True,False,,matrix,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,RCP10,8.2,,12.3,,True,False,,matrix,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,RMP10,8.2,,12.5,,True,False,,matrix,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,,10.0,,12.3,0.5,True,False,,sheet1,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,,10.0,,12.5,0.5,True,False,,sheet1,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,,10.0,,15.2,0.5,True,False,,sheet1,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,RFP20,16.1,,13.1,,True,False,,matrix,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,RCP20,16.5,,11.2,,True,False,,matrix,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,RMP20,16.5,,11.8,,True,False,,matrix,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,,20.0,,11.2,0.5,True,False,,sheet1,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,,20.0,,11.8,0.5,True,False,,sheet1,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,,20.0,,13.1,0.5,True,False,,sheet1,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,RFP30,24.1,,10.2,,True,False,,matrix,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,RCP30,24.7,,9.8,,True,False,,matrix,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,RMP30,24.7,,10.1,,True,False,,matrix,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,,30.0,,9.8,0.5,True,False,,sheet1,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,,30.0,,10.1,0.5,True,False,,sheet1,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
48,,30.0,,10.2,0.5,True,False,,sheet1,39.46666666666667,37.59666666666666,9.413333333333332,5.18,1.9,1.9266666666666667,1.1466666666666667,1.2133333333333334,15.366666666666667,,5.23,39.23333333333333,86.63333333333333,,,11818.333333333334,,,2.48,,0.45,,,,,,,combined,calcite,powder,10.0,,,,False
49,Ref,0.0,,54.9,,False,False,,matrix,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,R4 - 10%,10.0,,39.0,,False,False,Mechanical Grinding,matrix,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,R5 - 10%,10.0,,40.8,,False,False,Mechanical Grinding,matrix,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,R2 - 10%,10.0,,43.4,,False,False,Mechanical Grinding,matrix,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,R6 - 10%,10.0,,43.7,,False,False,Mechanical Grinding,matrix,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,R3 - 10%,10.0,,44.1,,False,False,Mechanical Grinding,matrix,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,L - 10%,10.0,,45.1,,False,False,,matrix,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,10%,10.0,,47.2,,False,False,,sheet1,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,20%,20.0,,32.7,,False,False,,sheet1,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,20%,20.0,,34.5,,False,False,,sheet1,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,20%,20.0,,36.6,,False,False,,sheet1,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,20%,20.0,,38.1,,False,False,,sheet1,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,20%,20.0,,38.7,,False,False,,sheet1,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,L - 20%,20.0,,40.8,,False,False,,matrix,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,20%,20.0,,41.3,,False,False,,sheet1,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,30%,30.0,,26.7,,False,False,,sheet1,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,30%,30.0,,28.2,,False,False,,sheet1,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,30%,30.0,,30.4,,False,False,,sheet1,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,30%,30.0,,31.5,,False,False,,sheet1,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,L - 30%,30.0,,33.7,,False,False,,matrix,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,30%,30.0,,33.9,,False,False,,sheet1,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,30%,30.0,,34.2,,False,False,,sheet1,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,R4,30.0,,39.0,,False,False,,sheet1,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
49,R5,30.0,,40.8,,False,False,,sheet1,,,,,,,,,6.412499999999999,,3.5,13.666666666666666,59.0,,234.6,,,,,2478.8888888888887,,,,10.0,600.0,0.0,,combined,,powder,,,,,False
