paper_id,mix_id,replacement_pct,age_days,strength_mpa,wb_block,graph_derived,age_known,mix_activation,source,sio2,cao,al2o3,fe2o3,mgo,so3,na2o,k2o,loi,amorphous_pct,d10,d50,d90,mean_particle_um,specific_surface,bet_surface,blaine,water_absorption,specific_gravity,bulk_density,wb_ratio,thermal_temp_c,thermal_duration,grind_duration,grind_speed,pozzolanic_reactivity,activation_method,processing_method,mineralogy,material_family,reported_optimum_pct,empirical_optimum_pct
85,GRAPH-DERIVED,20.0,28.0,43.8,,True,True,,sheet1,53.03,15.78,7.605,2.755,1.96,0.835,,2.295,14.245000000000001,,,12.35,,,,,,,,2630.0,0.528,,,,,1.0,,,calcite,other,10.0,0.0
85,GRAPH-DERIVED,20.0,56.0,44.2,,True,True,,sheet1,53.03,15.78,7.605,2.755,1.96,0.835,,2.295,14.245000000000001,,,12.35,,,,,,,,2630.0,0.528,,,,,1.0,,,calcite,other,10.0,0.0
85,GRAPH-DERIVED,20.0,56.0,47.0,,True,True,,sheet1,53.03,15.78,7.605,2.755,1.96,0.835,,2.295,14.245000000000001,,,12.35,,,,,,,,2630.0,0.528,,,,,1.0,,,calcite,other,10.0,0.0
85,GRAPH-DERIVED,30.0,7.0,31.0,,True,True,,sheet1,53.03,15.78,7.605,2.755,1.96,0.835,,2.295,14.245000000000001,,,12.35,,,,,,,,2630.0,0.528,,,,,1.0,,,calcite,other,10.0,0.0
85,GRAPH-DERIVED,30.0,7.0,32.9,,True,True,,sheet1,53.03,15.78,7.605,2.755,1.96,0.835,,2.295,14.245000000000001,,,12.35,,,,,,,,2630.0,0.528,,,,,1.0,,,calcite,other,10.0,0.0
85,30% FHH,30.0,7.0,36.2,,False,True,,matrix,53.03,15.78,7.605,2.755,1.96,0.835,,2.295,14.245000000000001,,,12.35,,,,,,,,2630.0,0.528,,,,,1.0,,,calcite,other,10.0,0.0
85,30% FHC,30.0,7.0,38.7,,False,True,,matrix,53.03,15.78,7.605,2.755,1.96,0.835,,2.295,14.245000000000001,,,12.35,,,,,,,,2630.0,0.528,,,,,1.0,,,calcite,other,10.0,0.0
85,30% FHH,30.0,7.0,41.1,,False,True,,matrix,53.03,15.78,7.605,2.755,1.96,0.835,,2.295,14.245000000000001,,,12.35,,,,,,,,2630.0,0.528,,,,,1.0,,,calcite,other,10.0,0.0
85,30% FHC,30.0,7.0,42.0,,False,True,,matrix,53.03,15.78,7.605,2.755,1.96,0.835,,2.295,14.245000000000001,,,12.35,,,,,,,,2630.0,0.528,,,,,1.0,,,calcite,other,10.0,0.0
85,GRAPH-DERIVED,30.0,28.0,36.2,,True,True,,sheet1,53.03,15.78,7.605,2.755,1.96,0.835,,2.295,14.245000000000001,,,12.35,,,,,,,,2630.0,0.528,,,,,1.0,,,calcite,other,10.0,0.0
85,GRAPH-DERIVED,30.0,28.0,38.7,,True,True,,sheet1,53.03,15.78,7.605,2.755,1.96,0.835,,2.295,14.245000000000001,,,12.35,,,,,,,,2630.0,0.528,,,,,1.0,,,calcite,other,10.0,0.0
85,GRAPH-DERIVED,30.0,56.0,41.1,,True,True,,sheet1,53.03,15.78,7.605,2.755,1.96,0.835,,2.295,14.245000000000001,,,12.35,,,,,,,,2630.0,0.528,,,,,1.0,,,calcite,other,10.0,0.0
85,GRAPH-DERIVED,30.0,56.0,42.0,,True,True,,sheet1,53.03,15.78,7.605,2.755,1.96,0.835,,2.295,14.245000000000001,,,12.35,,,,,,,,2630.0,0.528,,,,,1.0,,,calcite,other,10.0,0.0
86,,0.0,7.0,9.0,,False,True,,sheet1,44.815,37.955,8.725,4.445,,1.76,,1.44,,,,,,,,,,,2.46,,0.6,825.0,,,,,thermal,milling,,powder,,0.0
86,C0,0.0,7.0,17.5,,False,True,,matrix,44.815,37.955,8.725,4.445,,1.76,,1.44,,,,,,,,,,,2.46,,0.6,825.0,,,,,thermal,milling,,powder,,0.0
86,C0 (28-day),0.0,28.0,17.5,,False,True,,sheet1,44.815,37.955,8.725,4.445,,1.76,,1.44,,,,,,,,,,,2.46,,0.6,825.0,,,,,thermal,milling,,powder,,0.0
86,C20 (7-day),20.0,7.0,8.1,,False,True,,sheet1,44.815,37.955,8.725,4.445,,1.76,,1.44,,,,,,,,,,,2.46,,0.6,825.0,,,,,thermal,milling,,powder,,0.0
86,C20,20.0,7.0,14.0,,False,True,Thermal activation,matrix,44.815,37.955,8.725,4.445,,1.76,,1.44,,,,,,,,,,,2.46,,0.6,825.0,,,,,thermal,milling,,powder,,0.0
86,C20 (28-day),20.0,28.0,14.0,,False,True,,sheet1,44.815,37.955,8.725,4.445,,1.76,,1.44,,,,,,,,,,,2.46,,0.6,825.0,,,,,thermal,milling,,powder,,0.0
87,60–110,10.0,28.0,0.981,,True,True,,sheet1,25.75,52.18,2.38,1.86,2.51,2.16,0.46,0.62,11.65,,,,,,739.1111111111111,,,,,,0.5,600.0,2.5,,,1.0,thermal,combined,portlandite,cdw,20.0,10.0
88,,2.0,7.0,18.0,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,2.0,7.0,23.0,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,2.0,7.0,24.2,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,2.0,28.0,27.2,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,2.0,28.0,31.7,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,2.0,28.0,37.6,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,7.0,7.0,15.7,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,7.0,7.0,22.9,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,10.0,28.0,45.6,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,20.0,7.0,20.0,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,20.0,28.0,31.06,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,30.0,7.0,18.5,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,30.0,7.0,34.6,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,30.0,28.0,28.5,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,30.0,28.0,32.3,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,RCP-400C,30.0,28.0,32.42,,False,True,Thermal,matrix,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,RCP-600C,30.0,28.0,33.93,,False,True,Thermal,matrix,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,RCP-700C / RFP-700,30.0,28.0,34.7,,False,True,Thermal,matrix,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,RCP-800C,30.0,28.0,36.92,,False,True,Thermal,matrix,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,30.0,28.0,52.1,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,30.0,90.0,42.5,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,30.0,90.0,62.2,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
88,,50.0,28.0,18.3,,False,True,,sheet1,,,,,,,,,,,,75.0,,,,,,,,,,609.0909090909091,,41.541666666666664,,1.0,multiple,combined,mixed,fines,25.0,10.0
90,,0.0,3.0,46.2,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,0.0,28.0,69.3,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,30.0,3.0,42.0,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,30.0,3.0,46.3,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,30.0,3.0,51.8,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,30.0,28.0,63.1,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,30.0,28.0,69.4,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,30.0,28.0,77.7,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,50.0,3.0,38.8,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,50.0,3.0,42.1,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,50.0,3.0,53.7,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,50.0,28.0,58.2,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,50.0,28.0,63.0,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,50.0,28.0,80.6,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,70.0,3.0,30.2,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,70.0,3.0,32.5,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,70.0,3.0,55.9,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,70.0,28.0,45.3,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,70.0,28.0,48.2,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,70.0,28.0,83.9,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,3.0,19.1,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,3.0,21.3,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,3.0,23.5,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,3.0,25.8,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,3.0,27.9,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,3.0,35.8,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,3.0,45.3,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,3.0,52.1,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,3.0,56.8,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,28.0,28.7,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,28.0,31.2,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,28.0,33.5,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,28.0,35.1,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,28.0,37.3,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,28.0,52.4,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,28.0,68.2,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,28.0,78.1,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
90,,100.0,28.0,85.2,,False,True,,sheet1,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,chemical,combined,mixed,fines,40.0,30.0
91,Reference,0.0,7.0,59.62,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,Reference,0.0,28.0,76.58,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,Reference,0.0,56.0,83.69,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,95PC5RCP2,5.0,7.0,59.94,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,95PC5RCP1,5.0,7.0,60.91,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,95PC5RCP3,5.0,7.0,61.7,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,95PC5RCP2,5.0,28.0,69.69,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,95PC5RCP3,5.0,28.0,72.17,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,95PC5RCP1,5.0,28.0,72.98,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,95PC5RCP1,5.0,56.0,80.55,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,95PC5RCP3,5.0,56.0,80.68,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,95PC5RCP2,5.0,56.0,82.53,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,90PC10RCP3,10.0,7.0,55.89,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,90PC10RCP2,10.0,7.0,57.98,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,90PC10RCP1,10.0,7.0,59.33,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,90PC10RCP2,10.0,28.0,62.36,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,90PC10RCP1,10.0,28.0,68.31,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,90PC10RCP3,10.0,28.0,70.56,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,90PC10RCP1,10.0,56.0,71.81,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,90PC10RCP2,10.0,56.0,73.85,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,90PC10RCP3,10.0,56.0,76.42,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,85PC15RCP2,15.0,7.0,51.37,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,85PC15RCP1,15.0,7.0,52.88,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,85PC15RCP3,15.0,7.0,53.05,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,85PC15RCP1,15.0,28.0,53.71,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,85PC15RCP2,15.0,28.0,62.64,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,85PC15RCP3,15.0,28.0,64.81,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,85PC15RCP3,15.0,56.0,67.87,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,85PC15RCP1,15.0,56.0,70.4,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
91,85PC15RCP2,15.0,56.0,70.48,,False,True,,sheet1,10.049999999999999,26.038333333333338,6.801666666666667,3.85,,2.033333333333333,,2.17,5.223333333333334,,3.073333333333333,17.383333333333336,50.89166666666667,,,,,,2.61,,0.4,,,31.2,,1.0,mechanical,combined,,powder,6.5,0.0
92,,0.0,,60.22,,False,False,,sheet1,38.32,24.096666666666668,7.8066666666666675,5.153333333333333,1.37,1.5433333333333337,0.3733333333333333,1.8999999999999997,18.333333333333332,,,,,,,,,,2.5385000000000004,,0.5,500.0,2.0,,,,thermal,combined,,cdw,,
92,,20.0,,47.79,,False,False,,sheet1,38.32,24.096666666666668,7.8066666666666675,5.153333333333333,1.37,1.5433333333333337,0.3733333333333333,1.8999999999999997,18.333333333333332,,,,,,,,,,2.5385000000000004,,0.5,500.0,2.0,,,,thermal,combined,,cdw,,
92,,20.0,,49.56,,False,False,,sheet1,38.32,24.096666666666668,7.8066666666666675,5.153333333333333,1.37,1.5433333333333337,0.3733333333333333,1.8999999999999997,18.333333333333332,,,,,,,,,,2.5385000000000004,,0.5,500.0,2.0,,,,thermal,combined,,cdw,,
92,,20.0,,50.19,,False,False,,sheet1,38.32,24.096666666666668,7.8066666666666675,5.153333333333333,1.37,1.5433333333333337,0.3733333333333333,1.8999999999999997,18.333333333333332,,,,,,,,,,2.5385000000000004,,0.5,500.0,2.0,,,,thermal,combined,,cdw,,
92,,20.0,,51.38,,False,False,,sheet1,38.32,24.096666666666668,7.8066666666666675,5.153333333333333,1.37,1.5433333333333337,0.3733333333333333,1.8999999999999997,18.333333333333332,,,,,,,,,,2.5385000000000004,,0.5,500.0,2.0,,,,thermal,combined,,cdw,,
92,,20.0,,52.28,,False,False,,sheet1,38.32,24.096666666666668,7.8066666666666675,5.153333333333333,1.37,1.5433333333333337,0.3733333333333333,1.8999999999999997,18.333333333333332,,,,,,,,,,2.5385000000000004,,0.5,500.0,2.0,,,,thermal,combined,,cdw,,
92,,20.0,,53.45,,False,False,,sheet1,38.32,24.096666666666668,7.8066666666666675,5.153333333333333,1.37,1.5433333333333337,0.3733333333333333,1.8999999999999997,18.333333333333332,,,,,,,,,,2.5385000000000004,,0.5,500.0,2.0,,,,thermal,combined,,cdw,,
93,N-0.63-OPC,0.0,,30.62,,False,False,,matrix,60.53,17.51,12.15,2.72,1.17,1.37,0.73,3.03,,,,10.1,,,,,,,,,0.53,,,,,1.0,,combined,mixed,powder,45.0,
93,N-0.43-NC,0.0,,45.48,,False,False,,matrix,60.53,17.51,12.15,2.72,1.17,1.37,0.73,3.03,,,,10.1,,,,,,,,,0.53,,,,,1.0,,combined,mixed,powder,45.0,
93,C-0.63-OPC,0.0,,57.72,,False,False,,matrix,60.53,17.51,12.15,2.72,1.17,1.37,0.73,3.03,,,,10.1,,,,,,,,,0.53,,,,,1.0,,combined,mixed,powder,45.0,
93,C-0.43-NC,0.0,,76.6,,False,False,,matrix,60.53,17.51,12.15,2.72,1.17,1.37,0.73,3.03,,,,10.1,,,,,,,,,0.53,,,,,1.0,,combined,mixed,powder,45.0,
93,N-0.63-CP15,15.0,,20.61,0.63,False,False,,sheet1,60.53,17.51,12.15,2.72,1.17,1.37,0.73,3.03,,,,10.1,,,,,,,,,0.53,,,,,1.0,,combined,mixed,powder,45.0,
93,N-0.63-BP15,15.0,,21.61,,False,False,,matrix,60.53,17.51,12.15,2.72,1.17,1.37,0.73,3.03,,,,10.1,,,,,,,,,0.53,,,,,1.0,,combined,mixed,powder,45.0,
